SL_NO,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,PROXIMITY,LIGHT,TIME,CONTEXT
22341,1.3260001,2.1769502,10.959001,0.8545625,0.5759875,-0.69519997,-31.10625,-26.85,-9.618751,5,30315.512,13:41:27,OUTDOOR
22342,1.575,1.6789501,11.074051,0.705925,0.3386625,-0.7737125,-30.825,-26.98125,-10.03125,5,30315.512,13:41:27,OUTDOOR
22343,1.70895,1.52505,11.916,0.5308875,-0.16733749,-0.92455,-30.54375,-27.112501,-10.856251,5,30315.512,13:41:27,OUTDOOR
22344,1.881,1.7359501,14.194951,0.3229875,-0.3251875,-0.9703375,-29.962502,-27.2625,-11.19375,5,30315.512,13:41:27,OUTDOOR
22345,2.2069502,1.5450001,14.157001,0.007975,-0.425975,-1.0362,-29.643751,-27.393751,-11.53125,5,30315.512,13:41:27,OUTDOOR
22346,2.14905,0.9889501,13.965001,-0.0039875,-0.505175,-1.1180125,-29.025002,-27.675001,-12.262501,5,30315.512,13:41:27,OUTDOOR
22347,1.728,0.52995,13.525051,-0.2946625,-0.6461125,-1.195975,-28.706251,-27.7875,-12.656251,5,30315.512,13:41:27,OUTDOOR
22348,1.09605,-0.38805002,13.333051,-0.5660875,-0.6985,-1.254,-28.3875,-28.050001,-13.35,5,30315.512,13:41:27,OUTDOOR
22349,1.0000501,-0.771,13.42905,-0.840675,-0.711975,-1.306525,-28.087502,-28.181252,-13.70625,5,29149.098,13:41:27,OUTDOOR
22350,1.6510501,-1.212,14.31,-1.0038875,-0.6986375,-1.3198625,-27.487501,-28.312502,-14.043751,5,29149.098,13:41:27,OUTDOOR
22351,2.05395,-1.863,14.272051,-1.316425,-0.6095375,-1.2832875,-27.187502,-28.556252,-14.64375,5,29149.098,13:41:27,OUTDOOR
22352,2.9920502,-2.7439501,12.625051,-1.4636875,-0.5473875,-1.2491875,-26.868752,-28.66875,-14.906251,5,29149.098,13:41:27,OUTDOOR
22353,2.9920502,-2.7439501,12.376051,-1.848275,-0.395725,-1.150875,-26.306252,-28.893751,-15.468751,5,29149.098,13:41:27,OUTDOOR
22354,3.0679502,-2.4760501,12.261001,-2.0021374,-0.39214998,-1.074425,-25.743752,-28.987501,-15.76875,5,29149.098,13:41:27,OUTDOOR
22355,2.9340003,-2.2459502,12.049951,-2.035825,-0.421025,-0.9871125,-25.48125,-29.156252,-16.03125,5,29149.098,13:41:27,OUTDOOR
22356,2.7240002,-1.9590001,11.57205,-2.01245,-0.482075,-0.8943,-25.237501,-29.212502,-16.575,5,29149.098,13:41:27,OUTDOOR
22357,2.5129502,-1.71,10.365001,-1.903,-0.501875,-0.7882875,-24.7875,-29.343752,-16.85625,5,29149.098,13:41:27,OUTDOOR
22358,1.9579501,-1.116,9.139951,-1.742125,-0.4736875,-0.6554625,-24.581251,-29.400002,-17.1,5,29149.098,13:41:27,OUTDOOR
22359,1.6129501,-0.79095006,8.01,-1.5379375,-0.446875,-0.5902875,-24.16875,-29.456251,-17.56875,5,29149.098,13:41:27,OUTDOOR
22360,1.5370501,-0.71400005,7.7419505,-1.458875,-0.3565375,-0.44233748,-23.962502,-29.550001,-17.90625,5,31310.242,13:41:27,OUTDOOR
22361,1.4599501,-0.88605005,7.0519505,-1.2997875,-0.2877875,-0.3163875,-23.75625,-29.550001,-17.90625,5,31310.242,13:41:27,OUTDOOR
22362,1.383,-0.906,6.89895,-1.1642125,-0.281325,-0.23595,-23.550001,-29.6625,-18.16875,5,31310.242,13:41:27,OUTDOOR
22363,1.3450501,-0.75195,6.7840505,-1.0252,-0.307175,-0.240625,-23.15625,-29.775002,-18.487501,5,31310.242,13:41:27,OUTDOOR
22364,1.3069501,-0.63705003,6.63105,-0.84315,-0.37661248,-0.2976875,-22.95,-29.831251,-18.69375,5,31310.242,13:41:27,OUTDOOR
22365,1.21095,-0.52305,6.5740504,-0.737275,-0.467225,-0.330275,-22.63125,-29.925001,-19.050001,5,31310.242,13:41:27,OUTDOOR
22366,1.0390501,-0.312,6.47805,-0.4554,-0.4800125,-0.3403125,-22.331251,-29.98125,-19.21875,5,31310.242,13:41:27,OUTDOOR
22367,0.79005,-0.34995002,6.49695,-0.0067375,-0.347875,-0.264825,-22.181252,-30.075,-19.35,5,31310.242,13:41:27,OUTDOOR
22368,0.34905002,-0.15900001,6.74595,0.3089625,-0.2369125,-0.1848,-22.06875,-30.112501,-19.5,5,31310.242,13:41:27,OUTDOOR
22369,-0.12795001,-0.025050001,6.8230505,0.6521625,0.008525,6.88E-04,-21.9375,-30.16875,-19.556252,5,31310.242,13:41:27,OUTDOOR
22370,-0.30105,0.051000003,6.8029504,0.8210125,0.483725,0.3565375,-21.69375,-30.281252,-19.650002,5,31310.242,13:41:27,OUTDOOR
22371,-0.24300002,0.35700002,6.93795,1.0989,0.8745,0.5944125,-21.45,-30.337502,-19.6875,5,31310.242,13:41:27,OUTDOOR
22372,-0.16695,0.81705004,7.14795,1.294975,1.1185625,0.7194,-21.45,-30.393751,-19.6875,5,31310.242,13:41:27,OUTDOOR
22373,-0.22395001,1.16205,7.4160004,1.3358124,1.2714624,0.7588625,-21.35625,-30.45,-19.743752,5,31106.176,13:41:27,OUTDOOR
22374,-0.22395001,1.4110501,7.6080003,1.387375,1.31725,0.7616125,-21.150002,-30.618752,-19.78125,5,31106.176,13:41:27,OUTDOOR
22375,-0.186,1.8510001,7.6650004,1.5323,1.347775,0.73356247,-21.09375,-30.675001,-19.706251,5,31106.176,13:41:27,OUTDOOR
22376,0.024,2.32995,6.9570003,1.7369,1.290025,0.6887375,-21.0375,-30.73125,-19.63125,5,31106.176,13:41:27,OUTDOOR
22377,-0.14805001,2.904,6.88005,1.973675,1.221,0.6765,-20.94375,-30.806252,-19.556252,5,31106.176,13:41:27,OUTDOOR
22378,-0.282,3.6319501,8.565001,2.14225,1.221825,0.69465,-20.8875,-30.975,-19.35,5,31106.176,13:41:27,OUTDOOR
22379,-0.39705002,4.09095,9.867001,2.4182124,1.2214125,0.6876375,-20.8125,-31.050001,-19.25625,5,31106.176,13:41:27,OUTDOOR
22380,-0.186,4.22505,10.059,2.590225,1.162425,0.595375,-20.681252,-31.218752,-19.06875,5,31106.176,13:41:27,OUTDOOR
22381,0.024,4.12995,10.212001,2.650725,1.0377125,0.4797375,-20.587502,-31.312502,-19.03125,5,31106.176,13:41:27,OUTDOOR
22382,0.29205,3.8620503,10.90095,2.5265625,0.8404,0.405625,-20.4375,-31.406252,-19.03125,5,31106.176,13:41:28,OUTDOOR
22383,0.57900006,3.7470002,11.55195,2.422475,0.6887375,0.2068,-20.362501,-31.556252,-18.88125,5,29797.44,13:41:28,OUTDOOR
22384,0.86595005,3.68895,13.045951,2.0515,0.2853125,-4.13E-04,-20.23125,-31.650002,-18.75,5,29797.44,13:41:28,OUTDOOR
22385,1.077,3.28695,12.682051,1.6198875,-0.1452,-0.246675,-20.15625,-31.837502,-18.6375,5,29797.44,13:41:28,OUTDOOR
22386,1.4980501,3.0190501,12.376051,1.188,-0.5160375,-0.346225,-20.0625,-31.931252,-18.35625,5,29797.44,13:41:28,OUTDOOR
22387,1.3260001,3.0190501,12.567,0.971575,-0.6722375,-0.54175,-19.893751,-32.04375,-18.225,5,29797.44,13:41:28,OUTDOOR
22388,1.23,2.77005,12.451951,0.6001875,-0.895125,-0.6985,-19.78125,-32.30625,-18,5,29797.44,13:41:28,OUTDOOR
22389,1.05795,2.7130501,12.816001,0.2531375,-0.97267497,-0.815925,-19.575,-32.60625,-17.90625,5,29797.44,13:41:28,OUTDOOR
22390,1.1539501,2.63595,12.700951,-0.004675,-0.949575,-0.9035125,-19.48125,-32.737503,-17.8125,5,29797.44,13:41:28,OUTDOOR
22391,2.43705,2.196,11.304001,-0.3075875,-0.9461375,-0.935825,-19.48125,-32.737503,-17.7,5,29797.44,13:41:28,OUTDOOR
22392,3.10695,2.02305,10.84395,-0.4285875,-0.96854997,-0.9491625,-19.3125,-33.05625,-17.325,5,29797.44,13:41:28,OUTDOOR
22393,3.2599502,1.9470001,10.557,-0.652025,-1.091475,-0.9634625,-19.143751,-33.3375,-17.00625,5,29797.44,13:41:28,OUTDOOR
22394,3.183,1.8889501,10.116,-0.836275,-1.2454749,-0.9328,-19.050001,-33.46875,-16.81875,5,29797.44,13:41:28,OUTDOOR
22395,2.7810001,1.8700501,9.847951,-0.9834,-1.3897125,-0.8630875,-18.975,-33.600002,-16.66875,5,30298.193,13:41:28,OUTDOOR
22396,2.2450502,1.63995,9.69495,-0.9945375,-1.4438875,-0.826925,-18.825,-33.84375,-16.5,5,30298.193,13:41:28,OUTDOOR
22397,1.422,1.5450001,9.58005,-0.96442497,-1.4442999,-0.743325,-18.73125,-33.975002,-16.44375,5,30298.193,13:41:28,OUTDOOR
22398,0.82800007,1.4490001,9.561001,-0.94545,-1.27325,-0.6039,-18.65625,-34.0875,-16.3875,5,30298.193,13:41:28,OUTDOOR
22399,0.924,1.2760501,8.910001,-0.852225,-1.1191125,-0.5185125,-18.54375,-34.29375,-16.275002,5,30298.193,13:41:28,OUTDOOR
22400,1.09605,1.2760501,8.54595,-0.7253125,-0.6263125,-0.2618,-18.487501,-34.36875,-16.143751,5,30298.193,13:41:28,OUTDOOR
22401,1.1539501,1.16205,7.58895,-0.6193,-0.513975,-0.2050125,-18.31875,-34.537502,-15.95625,5,30298.193,13:41:28,OUTDOOR
22402,1.09605,0.89400005,7.2250504,-0.5361125,-0.356675,-0.0011,-18.150002,-34.612503,-15.825001,5,30298.193,13:41:28,OUTDOOR
22403,0.86595005,0.87405,7.0140004,-0.49513748,-0.3091,-6.88E-04,-18.056252,-34.7625,-15.750001,5,30298.193,13:41:28,OUTDOOR
22404,0.57900006,0.549,6.9570003,-0.4961,-0.314875,-5.50E-04,-17.962502,-34.8375,-15.69375,5,30298.193,13:41:28,OUTDOOR
22405,0.31095,0.35700002,7.1290503,-0.5245625,-0.2618,-8.25E-04,-17.71875,-34.893753,-15.731251,5,30298.193,13:41:28,OUTDOOR
22406,-0.39705002,0.3,7.3969502,-0.549725,-0.1535875,-6.88E-04,-17.625,-34.96875,-15.918751,5,29897.592,13:41:28,OUTDOOR
22407,-0.72195005,0.49095002,7.0720506,-0.58575,0.0026125,-2.75E-04,-17.53125,-35.025,-15.993751,5,29897.592,13:41:28,OUTDOOR
22408,-0.72195005,0.49095002,6.9949503,-0.591525,0.7821,0.2047375,-17.325,-35.081253,-16.125,5,29897.592,13:41:28,OUTDOOR
22409,-0.837,0.68295,6.89895,-0.58465,1.338975,0.363,-17.212502,-35.100002,-16.2,5,29897.592,13:41:28,OUTDOOR
22410,-1.335,1.02795,6.89895,-0.4906,1.8503375,0.4514125,-16.95,-35.100002,-16.3125,5,29897.592,13:41:28,OUTDOOR
22411,-1.50705,1.37205,6.89895,-0.345675,2.035825,0.610775,-16.81875,-35.15625,-16.3875,5,29897.592,13:41:28,OUTDOOR
22412,-1.641,1.52505,6.88005,-0.2531375,2.1624625,0.6430875,-16.518751,-35.193752,-16.556252,5,29897.592,13:41:28,OUTDOOR
22413,-1.66005,1.9470001,7.28205,-0.0056375,2.1274,0.572275,-16.3875,-35.2125,-16.81875,5,29897.592,13:41:28,OUTDOOR
22414,-1.96695,2.5210502,7.3780503,0.2143625,2.07955,0.53845,-16.275002,-35.23125,-16.95,5,29897.592,13:41:28,OUTDOOR
22415,-1.8900001,3.03795,7.6650004,0.5182375,2.1044376,0.555225,-16.087502,-35.268753,-17.04375,5,29897.592,13:41:28,OUTDOOR
22416,-1.77495,3.2680502,7.6459503,0.8086375,2.0966,0.59345,-16.0125,-35.268753,-17.212502,5,29897.592,13:41:28,OUTDOOR
22417,-1.7560501,3.5740502,7.6650004,0.94682497,2.0805125,0.6708625,-15.8625,-35.268753,-17.23125,5,29897.592,13:41:28,OUTDOOR
22418,-2.1390002,3.8230503,8.125051,1.236675,2.091925,0.7104625,-15.8625,-35.287502,-17.25,5,30619.729,13:41:28,OUTDOOR
22419,-2.331,3.9570003,8.43105,1.4782625,2.093025,0.8333875,-15.712501,-35.325,-17.25,5,30619.729,13:41:28,OUTDOOR
22420,-2.4450002,4.07205,9.216001,1.6528875,1.8572125,0.8900375,-15.618751,-35.362503,-17.306252,5,30619.729,13:41:28,OUTDOOR
22421,-2.50305,3.5170503,9.88605,1.6856124,1.574375,0.8509875,-15.543751,-35.381252,-17.38125,5,30619.729,13:41:28,OUTDOOR
22422,-2.06205,3.3450003,10.2310505,1.6355625,1.4133625,0.7203625,-15.468751,-35.4,-17.475,5,30619.729,13:41:28,OUTDOOR
22423,-2.77095,3.5359502,12.490951,1.4480125,1.070025,0.576675,-15.431251,-35.41875,-17.53125,5,30619.729,13:41:28,OUTDOOR
22424,-3.1920002,2.502,13.39095,1.054625,0.7129375,0.37565,-15.450001,-35.4,-17.550001,5,30619.729,13:41:28,OUTDOOR
22425,-3.55605,1.2760501,12.912001,0.4756125,0.5735125,0.2611125,-15.50625,-35.381252,-17.493752,5,30619.729,13:41:28,OUTDOOR
22426,-3.1729503,1.4680501,12.490951,0.197175,0.3658875,5.50E-04,-15.543751,-35.34375,-17.38125,5,30619.729,13:41:28,OUTDOOR
22427,-2.637,1.52505,11.208,-0.2512125,0.2443375,-2.75E-04,-15.6,-35.325,-17.34375,5,30619.729,13:41:28,OUTDOOR
22428,-2.1010501,0.66405004,10.5379505,-0.6461125,0.1700875,-5.50E-04,-15.656251,-35.287502,-17.362501,5,30619.729,13:41:28,OUTDOOR
22429,-2.06205,-0.63705003,11.361001,-1.077175,0.137775,-0.0012375,-15.750001,-35.268753,-17.38125,5,30336.598,13:41:28,OUTDOOR
22430,-2.06205,-1.72905,12.8550005,-1.325775,0.0067375,-0.0012375,-15.8625,-35.2125,-17.400002,5,30336.598,13:41:28,OUTDOOR
22431,-1.7560501,-2.667,13.639951,-1.9485124,-0.0044,-6.88E-04,-16.0125,-35.1375,-17.400002,5,30336.598,13:41:28,OUTDOOR
22432,-1.641,-3.108,13.696951,-2.210175,-0.20253749,-1.38E-04,-16.59375,-34.93125,-17.362501,5,30336.598,13:41:28,OUTDOOR
22433,-0.684,-3.9889503,13.333051,-2.7462876,-0.2982375,2.75E-04,-16.59375,-34.800003,-17.2875,5,30336.598,13:41:28,OUTDOOR
22434,-0.12795001,-4.1989503,12.87405,-3.202925,-0.4752,0.177375,-17.118752,-34.48125,-17.1375,5,30336.598,13:41:28,OUTDOOR
22435,2.80005,-4.314,10.269,-3.202925,-0.57145,0.295625,-17.41875,-34.48125,-17.1375,5,30336.598,13:41:28,OUTDOOR
22436,2.80005,-4.314,10.269,-3.5497,-1.1944625,0.823075,-17.75625,-34.29375,-17.04375,5,30336.598,13:41:28,OUTDOOR
22437,2.628,-4.0459504,10.423051,-3.5608375,-1.3682625,0.96442497,-18.46875,-33.65625,-16.837502,5,30336.598,13:41:28,OUTDOOR
22438,2.76195,-3.4140003,10.498951,-3.4681625,-1.753125,1.258675,-19.331251,-33.393753,-16.725,5,30336.598,13:41:28,OUTDOOR
22439,3.31695,-2.6860502,9.88605,-3.182025,-2.2132,1.5498999,-19.800001,-33.112503,-16.556252,5,30336.598,13:41:28,OUTDOOR
22440,4.25595,-1.84395,8.661,-2.7560499,-2.4365,1.6621,-20.306252,-32.456253,-16.125,5,30336.598,13:41:28,OUTDOOR
22441,5.21295,-1.03995,8.200951,-2.5806,-2.9132125,1.907125,-21.35625,-32.11875,-15.825001,5,30439.006,13:41:28,OUTDOOR
22442,5.9029503,-0.63705003,7.3399506,-2.0667624,-3.360775,2.0120375,-21.900002,-31.3875,-15.13125,5,30439.006,13:41:28,OUTDOOR
22443,5.94105,0.051000003,5.82705,-1.393975,-3.80105,2.1822624,-22.987501,-30.993752,-14.75625,5,30439.006,13:41:28,OUTDOOR
22444,5.5579505,0.75900006,5.32905,-0.750475,-4.1914124,2.1514626,-22.987501,-30.6,-14.3625,5,30439.006,13:41:28,OUTDOOR
22445,5.2510505,1.4299501,5.2330503,-0.429825,-4.3472,2.0774875,-24.093752,-29.79375,-13.63125,5,30439.006,13:41:28,OUTDOOR
22446,5.1940503,1.8319501,5.44395,0.3268375,-4.6751375,1.876875,-25.25625,-28.9125,-12.975,5,30439.006,13:41:28,OUTDOOR
22447,6.1129503,2.502,5.9989505,1.235575,-4.9251122,1.60875,-25.85625,-28.44375,-12.975,5,30439.006,13:41:28,OUTDOOR
22448,6.1710005,3.594,6.74595,2.2532125,-5.060825,1.4628625,-27.093752,-27.431252,-12.31875,5,30439.006,13:41:28,OUTDOOR
22449,6.05595,4.551,7.0140004,3.4689875,-5.0807624,1.2211375,-27.73125,-26.906252,-11.962501,5,30439.006,13:41:28,OUTDOOR
22450,5.78805,4.8,7.1860504,4.0951624,-4.7603874,1.196525,-28.987501,-25.800001,-11.15625,5,30439.006,13:41:28,OUTDOOR
22451,5.0790005,4.83795,7.3399506,5.3513627,-4.18935,1.318075,-29.625002,-25.237501,-10.78125,5,30439.006,13:41:28,OUTDOOR
22452,4.75395,4.91505,6.9760504,6.2975,-3.3845625,1.469875,-30.243752,-24.675001,-10.40625,5,28871.236,13:41:28,OUTDOOR
22453,4.6000504,4.6849504,6.4399505,6.9405875,-2.4311376,1.5750625,-30.862501,-24.093752,-9.76875,5,28871.236,13:41:29,OUTDOOR
22454,4.4089503,4.6660504,6.3250504,7.1124625,-1.9603375,1.717375,-32.11875,-22.9125,-9.1875,5,28871.236,13:41:29,OUTDOOR
22455,4.46595,4.72305,5.9419503,7.05265,-1.0247875,1.72315,-33.412502,-22.3125,-8.90625,5,28871.236,13:41:29,OUTDOOR
22456,4.88805,4.76205,5.808,6.32665,-0.286825,1.5709375,-33.412502,-21.73125,-8.56875,5,28871.236,13:41:29,OUTDOOR
22457,5.11695,5.1450005,6.1140003,5.9800124,0.4398625,1.2962124,-34.6875,-20.53125,-7.9125004,5,28871.236,13:41:29,OUTDOOR
22458,5.1940503,6.102,6.057,5.225137,0.7599625,1.15775,-35.90625,-19.95,-7.5750003,5,28871.236,13:41:29,OUTDOOR
22459,4.926,7.2319503,6.018,4.9226375,1.276825,0.8705125,-36.506252,-18.7875,-6.9187503,5,28871.236,13:41:29,OUTDOOR
22460,4.6000504,7.8250504,5.8840504,4.1003876,1.5827625,0.582725,-37.10625,-18.225,-6.5437503,5,28871.236,13:41:29,OUTDOOR
22461,4.1410503,8.649,5.82705,3.9375875,1.74955,0.2707375,-38.2125,-17.6625,-6.2250004,5,28871.236,13:41:29,OUTDOOR
22462,3.834,9.337951,5.4250503,3.6694624,1.8035874,0.0012375,-38.737503,-16.575,-5.6625004,5,28871.236,13:41:29,OUTDOOR
22463,3.834,9.127951,6.1720505,3.4612875,1.808125,-0.001375,-39.28125,-16.050001,-5.4,5,28871.236,13:41:29,OUTDOOR
22464,4.10295,8.28495,7.1670003,3.309625,1.7521625,-0.356125,-40.331253,-15.543751,-5.11875,5,28431.477,13:41:29,OUTDOOR
22465,4.50495,8.457001,7.58895,2.8949249,1.614525,-0.5435375,-40.800003,-14.55,-4.3875003,5,28431.477,13:41:29,OUTDOOR
22466,4.7920504,10.02795,8.200951,2.462625,1.4284875,-0.600875,-41.25,-14.1,-4.0125003,5,28431.477,13:41:29,OUTDOOR
22467,4.71495,10.276951,7.9140005,2.2196624,1.3058375,-0.6615125,-42.037502,-13.25625,-3.3000002,5,28431.477,13:41:29,OUTDOOR
22468,4.734,10.047001,7.0519505,1.551275,1.036475,-0.71596247,-42.412502,-12.88125,-2.90625,5,28431.477,13:41:29,OUTDOOR
22469,4.63905,9.645,6.6120005,1.4179,0.7288875,-0.70867497,-43.0125,-12.150001,-2.2687502,5,28431.477,13:41:29,OUTDOOR
22470,4.23705,9.051001,6.267,1.276825,0.5412,-0.6898375,-43.275,-11.8125,-1.9687501,5,28431.477,13:41:29,OUTDOOR
22471,4.0069504,8.533951,5.84595,1.237775,0.4665375,-0.6865375,-43.74375,-11.512501,-1.6875001,5,28431.477,13:41:29,OUTDOOR
22472,3.8149502,7.596,6.09495,1.0690625,0.381425,-0.6978125,-43.95,-10.96875,-1.40625,5,28431.477,13:41:29,OUTDOOR
22473,3.9490502,6.696,6.3820505,0.740025,0.3375625,-0.6972625,-44.287502,-10.725,-0.82500005,5,28431.477,13:41:29,OUTDOOR
22474,3.8920503,6.4470005,6.6499505,0.32725,0.2649625,-0.6122875,-44.41875,-10.33125,-0.61875004,5,28431.477,13:41:29,OUTDOOR
22475,3.75795,6.4080005,6.5929503,0.111375,0.185625,-0.54065,-44.5125,-10.1625,-0.3375,5,27147.592,13:41:29,OUTDOOR
22476,3.2029502,6.7720504,5.7499504,-0.317625,0.116325,-0.4967875,-44.643753,-10.012501,-0.1875,5,27147.592,13:41:29,OUTDOOR
22477,2.973,7.1359506,5.3100004,-0.5864375,-0.00385,-0.3755125,-44.7,-9.7875,-0.15,5,27147.592,13:41:29,OUTDOOR
22478,2.322,7.4230504,4.467,-0.566225,-0.0083875,-0.2061125,-44.71875,-9.69375,-0.16875,5,27147.592,13:41:29,OUTDOOR
22479,1.70895,7.4430003,3.8929503,-0.26785,0.0033,-9.63E-04,-44.737503,-9.525001,-0.20625001,5,27147.592,13:41:29,OUTDOOR
22480,1.5370501,7.2319503,4.0080004,0.1860375,0.280225,-2.75E-04,-44.79375,-9.450001,-0.43125,5,27147.592,13:41:29,OUTDOOR
22481,1.3450501,6.6190505,4.3330503,0.536525,0.5055875,-4.13E-04,-44.8125,-9.375,-0.4875,5,27147.592,13:41:29,OUTDOOR
22482,1.40205,5.9490004,4.5820503,0.7264125,0.641025,-5.50E-04,-44.831253,-9.262501,-0.5625,5,27147.592,13:41:29,OUTDOOR
22483,1.8430501,5.27895,5.19495,0.559075,0.9079125,-0.0011,-44.8125,-9.20625,-0.675,5,27147.592,13:41:29,OUTDOOR
22484,2.6089501,4.6470003,5.7889504,0.352,1.0088375,-0.157025,-44.756252,-9.168751,-0.82500005,5,27147.592,13:41:29,OUTDOOR
22485,3.279,4.4940004,6.018,-0.2209625,0.95975,-0.1687125,-44.71875,-9.13125,-1.125,5,27147.592,13:41:29,OUTDOOR
22486,3.2410502,4.72305,5.98005,-0.652575,0.772475,0,-44.68125,-9.1125,-1.3312501,5,27147.592,13:41:29,OUTDOOR
22487,2.5129502,5.18295,5.7310505,-0.7044125,0.743325,4.13E-04,-44.568752,-9.1125,-1.7625,5,28189.006,13:41:29,OUTDOOR
22488,1.9770001,6.6769505,4.6969504,-0.5625125,0.8157875,0.16225,-44.53125,-9.13125,-1.9875001,5,28189.006,13:41:29,OUTDOOR
22489,1.8430501,7.0399504,4.14195,0.2195875,0.9274375,0.2600125,-44.5125,-9.13125,-2.1750002,5,28189.006,13:41:29,OUTDOOR
22490,1.8430501,7.596,3.62505,0.5308875,1.12255,0.31185,-44.475002,-9.1875,-2.3625002,5,28189.006,13:41:29,OUTDOOR
22491,1.9579501,7.7110505,3.8550003,1.0322125,1.2566125,0.282425,-44.456253,-9.225,-2.60625,5,28189.006,13:41:29,OUTDOOR
22492,2.3029501,7.4230504,4.3720503,1.189375,1.2626625,0.1645875,-44.34375,-9.243751,-2.775,5,28189.006,13:41:29,OUTDOOR
22493,2.5129502,7.0600505,4.6969504,1.093125,1.119525,0.154825,-44.287502,-9.337501,-3.0375001,5,28189.006,13:41:29,OUTDOOR
22494,2.39805,6.9640503,4.716,0.705375,0.75941247,0.2066625,-44.15625,-9.375,-3.2250001,5,28189.006,13:41:29,OUTDOOR
22495,1.59405,7.1740503,4.8889503,0.3265625,0.6199875,0.2765125,-44.081253,-9.46875,-3.6937501,5,28189.006,13:41:29,OUTDOOR
22496,1.1149501,7.3660502,4.8499503,0.1546875,0.4107125,0.39435,-43.96875,-9.50625,-3.9375002,5,28189.006,13:41:29,OUTDOOR
22497,0.34905002,7.998,5.1379504,0.27445,0.5066875,0.38225,-43.912502,-9.58125,-4.2000003,5,28189.006,13:41:29,OUTDOOR
22498,0.31095,8.553,5.4630003,0.445775,0.6282375,0.2168375,-43.8375,-9.6,-4.5750003,5,29713.855,13:41:29,OUTDOOR
22499,0.57900006,8.802,5.7889504,0.883575,0.982575,-5.50E-04,-43.706253,-9.6,-4.8,5,29713.855,13:41:29,OUTDOOR
22500,1.383,8.706,6.459,1.2208625,1.1561,-0.215875,-43.631252,-9.618751,-5.2875004,5,29713.855,13:41:29,OUTDOOR
22501,2.39805,7.7869506,6.6499505,1.2120625,1.290025,-0.4918375,-43.537502,-9.618751,-5.6062503,5,29713.855,13:41:29,OUTDOOR
22502,1.59405,7.7110505,7.0909505,1.059575,1.2087625,-0.5913875,-43.36875,-9.6,-6.20625,5,29713.855,13:41:29,OUTDOOR
22503,0.043050002,9.08895,7.2060003,0.6367625,1.0659,-0.6219125,-43.29375,-9.58125,-6.5062504,5,29713.855,13:41:29,OUTDOOR
22504,0.25395,10.81305,7.4350505,0.1698125,0.9326625,-0.637725,-43.21875,-9.5625,-6.8437505,5,29713.855,13:41:29,OUTDOOR
22505,1.21095,11.119051,7.2630005,-0.2564375,0.8540125,-0.506275,-43.125,-9.543751,-7.18125,5,29713.855,13:41:29,OUTDOOR
22506,1.23,11.02305,6.8610005,-0.435325,0.83215,-0.4411,-42.9375,-9.525001,-7.8750005,5,29713.855,13:41:29,OUTDOOR
22507,0.94305,11.119051,6.5929503,-0.397925,0.92345,-0.4224,-42.75,-9.46875,-8.175,5,29713.855,13:41:29,OUTDOOR
22508,0.31095,10.98495,6.88005,-0.1672,1.1554124,-0.4345,-42.6375,-9.450001,-8.90625,5,29713.855,13:41:29,OUTDOOR
22509,0.024,10.21905,7.3009505,-0.001925,1.2098625,-0.38115,-42.393753,-9.39375,-9.20625,5,29713.855,13:41:29,OUTDOOR
22510,-0.20505,9.4150505,7.54995,6.88E-04,1.208075,-0.32725,-42.24375,-9.3,-9.95625,5,30143.826,13:41:29,OUTDOOR
22511,-0.26205,8.821051,8.163,-0.10615,1.1776875,-0.2300375,-42.112503,-9.225,-10.40625,5,30143.826,13:41:29,OUTDOOR
22512,-0.24300002,8.59095,8.29695,-0.20845,1.1859375,-9.63E-04,-41.831253,-9.0375,-10.856251,5,30143.826,13:41:30,OUTDOOR
22513,-0.0139500005,8.11305,7.93305,-0.4632375,1.1616,-2.75E-04,-41.662502,-8.94375,-11.71875,5,30143.826,13:41:30,OUTDOOR
22514,0.19605,7.3660502,7.2439504,-0.6466625,1.1914375,0.0012375,-41.53125,-8.83125,-12.13125,5,30143.826,13:41:30,OUTDOOR
22515,0.50205004,6.5620503,6.8029504,-0.6780125,1.2397,0.2959,-41.2125,-8.625,-12.900001,5,30143.826,13:41:30,OUTDOOR
22516,0.50205004,5.9110503,6.5740504,-0.64405,1.3442,0.394625,-41.025,-8.512501,-13.275001,5,30143.826,13:41:30,OUTDOOR
22517,0.38805002,5.7190504,6.42,-0.5831375,1.331,0.4312,-40.65,-8.2875,-14.118751,5,30143.826,13:41:30,OUTDOOR
22518,-0.052050002,5.5849504,6.4399505,-0.60513747,1.3030875,0.51865,-40.443752,-8.19375,-14.606251,5,30143.826,13:41:30,OUTDOOR
22519,-0.55005,5.6620502,6.3439503,-0.70565,1.3154625,0.5358375,-40.256252,-8.1,-15.075001,5,30143.826,13:41:30,OUTDOOR
22520,-0.79905003,5.604,6.1909504,-0.88989997,1.3140875,0.5050375,-39.84375,-7.8750005,-15.993751,5,30143.826,13:41:30,OUTDOOR
22521,-0.24300002,5.355,6.0760503,-1.1974875,1.3127126,0.494725,-39.6375,-7.7625003,-16.44375,5,28306.477,13:41:30,OUTDOOR
